x,y
662920.21,1522284.326
662522.939,1521855.415
662586.859,1521188.303
662059.488,1521039.509
662319.752,1520467.159
661209.113,1521202.633
661376.315,1520165.163
662135.952,1520555.587
662128.652,1519798.711
662411.388,1522448.02
662324.254,1522243.929
662785.535,1520318.504
663255.644,1521165.231
663261.253,1519995.947
663052.795,1520475.987
662578.718,1519773.558
663360.956,1519152.759
663214.011,1519301.692
664866.181,1524991.588
663848.519,1523997.88
662651.053,1523967.166
662339.572,1523129.003
663933.344,1521679.368
663540.886,1522395.871
664556.389,1523504.084
663801.638,1525129.374
665716.515,1526000.671
667365.373,1525736.453
672234.428,1521702.383
669933.205,1520537.385
671202.588,1523491.994
667777.308,1520476.482
664549.554,1520855.39
666874.519,1521832.694
665019.937,1520769.95
668135.046,1522608.489
669676.302,1523712.434
668256.571,1522621.824
672340.133,1523034.571
674330.869,1524064.813
672959.883,1524434.414
665282.935,1518600.798
663830.207,1517964.208
664036.7,1518624.082
663908.016,1517494.692
664297.448,1518580.151
664359.903,1520788.139
664175.378,1520335.001
667080.659,1518739.719
664288.151,1519717.019
667594.87,1518237.731
664708.014,1520380.574
666086.055,1520231.202
665038.142,1513201.831
667177.595,1515570.961
667043.505,1514382.323
665834.464,1512096.416
666970.037,1512645.629
667490.556,1512957.342
672548.562,1514723.926
675436.64,1515414.522
673446.811,1513279.15
674692.068,1513895.738
664033.363,1516588.25
663586.149,1517019.122
664748.202,1515207.836
662657.472,1515711.099
661903.476,1515136.616
664183.85,1513983.234
662385.775,1513959.812
663520.982,1513653.785
662633.813,1514533.917
671777.823,1515566.872
668774.444,1516211.858
669733.506,1516540.963
670274.974,1516323.78
673433.436,1516573.054
674413.443,1518617.14
674430.693,1518530.977
677261.142,1516955.795
677705.708,1519317.065
677378.925,1518820.916
675450.876,1516467.921
674413.443,1518617.14
671569.162,1517285.665
672683.563,1516822.394
672595.702,1518205.928
671777.65,1519726.982
671670.327,1519445.201
669351.31,1519499.809
672319.015,1519563.261
670858.244,1519880.305
673501.19,1511933.606
671741.875,1512483.798
676297.444,1510874.799
674295.922,1512588.085
675117.442,1512398.05
677787.593,1511584.106
672826.403,1511188.006
677306.947,1533331.353
678918.762,1535168.737
672572.988,1534261.748
674893.611,1531724.421
672706.436,1534740.503
672981.883,1539625.335
674512.182,1542736.295
673497.916,1542528.706
669203.502,1538837.184
671126.491,1539777.739
671001.047,1541474.626
668197.553,1530624.61
668811.532,1532118.514
671632.462,1526680.238
667363.014,1531337.499
667143.856,1530981.69
671671.994,1529687.801
667144.063,1530981.896
676430.508,1530668.213
671949.062,1529741.398
673353.288,1531428.997
674639.991,1528727.943
674338.535,1526228.252
671896.41,1526525.25
664704.911,1526270.322
664267.348,1527107.03
664044.689,1527614.057
665341.215,1529769.716
664422.661,1529306.229
664199.363,1528174.119
663995.032,1528567.44
670995.585,1536043.043
670564.792,1537483.949
669355.24,1532888.956
668612.974,1535596.569
671064.543,1537345.074
667850.869,1534271.928
676534.298,1538171.079
679897.194,1537731.048
675576.359,1538781.954
676756.359,1539371.956
679609.288,1535641.579
675588.503,1535709.386
677044.614,1541193.748
679310.799,1540558.959
682210.922,1539348.998
676928.75,1522254.302
676732.711,1522277.341
674661.081,1521581.585
678655.853,1522547.502
678450.526,1520631.843
676138.071,1520558.413
681013.39,1520620.751
679136.867,1521611.055
678003.871,1523116.107
675707.554,1525660.793
678047.161,1523095.063
687618.82,1525419.075
689290.115,1525436.973
691366.048,1526676.564
689967.009,1526641.203
687139.164,1527720.036
684668.378,1526265.823
688269.961,1528446.094
695337.836,1527211.268
694060.121,1531334.746
683970.065,1530124.083
692547.231,1528813.145
693143.562,1526429.74
691660.445,1530124.083
691206.944,1518270.119
689844.547,1519954.028
694435.528,1517824.6
694136.013,1519722.197
696053.756,1516699.07
698720.425,1518825.896
692083.395,1522466.12
694745.046,1524177.245
695932.417,1523393.03
700214.534,1517756.267
700794.853,1521388.2
700328.375,1519923.923
687908.923,1523725.242
686418.749,1523561.933
686439.602,1520549.973
687082.071,1522489.571
689492.343,1518221.303
687904.451,1518140.442
700203.91,1515272.52
685991.901,1518024.824
701051.281,1532706.77
702036.597,1532511.74
703531.964,1534628.348
699856.6,1536112.92
705042.43,1531984.938
703763.844,1532317.764
704365.209,1531713.535
709183.061,1528196.253
706495.25,1530341.776
697623.8,1532457.564
694944.208,1531939.519
696301.614,1529246.836
698004.647,1528595.522
699017.126,1529939.171
700024.688,1528471.186
701298.068,1538971.775
704204.625,1537996.7
705971.763,1536091.943
696880.881,1540651.794
696679.84,1534982.696
693709.805,1537920.582
695800.434,1537869.417
698699.258,1538865.16
697589.945,1536885.721
702287.399,1524177.211
706626.609,1525597.874
703021.454,1527626.537
704138.463,1526674.928
700955.164,1524900.053
699539.029,1526781.742
695965.263,1525426.409
698427.831,1525445.245
700383.956,1533406.661
695318.588,1536192.64
701026.02,1526850.713
698553.596,1523019.756
704204.565,1521483.961
678268.775,1526593.637
679683.748,1526691.195
676680.164,1528240.469
675866.617,1528233.068
679308.11,1523242.708
679083.353,1523274.291
678599.391,1529828.953
680937.294,1524682.471
680073.009,1512585.054
678586.944,1514741.431
682613.383,1517695.187
681264.821,1514888.058
683026.823,1515975.186
680961.319,1517886.561
682614.632,1518896.689
678596.88,1516668.183
680367.944,1516332.934
680677.836,1519122.594
679686.483,1517335.385
681694.697,1514351.558
679719.256,1516193.058
677182.42,1514177.819
683680.951,1513091.558
679731.162,1516184.155
679361.497,1531596.415
683213.065,1525503.571
683422.881,1521646.942
683769.702,1520023.21
682978.206,1519647.931
685247.373,1522935.257
683233.351,1522841.491
683962.379,1524084.82
683504.58,1528234.844
683628.072,1533117.098
692736.135,1534785.683
682678.549,1537459.467
683268.614,1531129.505
687117.02,1531904.896
684631.375,1535740.179
682233.309,1534424.334
689435.308,1539297.849
693588.462,1539455.275
691685.716,1534269.45
687182.683,1534853.477
693014.122,1532449.212
691258.372,1538777.681
684872.222,1530957.892
686717.859,1538063.122
680827.655,1532236.365
689310.2,1529134.651
661600.831,1519150.269
659052.841,1517227.434
660949.378,1515084.862
660931.72,1514637.068
661192.663,1519541.817
660038.733,1517549.92
660837.21,1518847.574
659551.359,1516312.918
660679.433,1517945.094
659857.421,1516989.044
660543.672,1517337.045
658853.672,1516360.748
660676.297,1516688.044
661403.832,1516060.705
659551.423,1516785.151
660956.373,1518253.328
661202.371,1515497.929
662884.248,1518818.941
663092.173,1518721.173
661884.547,1518671.797
663329.362,1517735.297
662856.652,1516506.765
661490.236,1516496.919
662270.908,1517758.594
,
660566.425,1519000.887
659247.357,1518736.42
658853.702,1517698.297
660264.837,1519594.097
659460.251,1519595.906
660450.994,1520120.713
658812.564,1522449.191
660272.826,1521337.624
658359.44,1523412.78
659139.568,1519937.162
659365.423,1521000.278
659195.348,1522424.09
658666.032,1519806.613
659752.997,1521907.516
660386.309,1520391.384
659514.93,1520725.622
659551.143,1520412.658
658711.949,1523971.514
660782.595,1522128.179
659640.259,1523142.593
657903.265,1521908.381
658418.12,1524424.865
658601.474,1525453.591
655403.775,1525598.809
655907.325,1523237.639
654379.773,1523360.232
654239.045,1522679.344
654952.335,1521557.818
657753.969,1519893.763
656706.441,1521458.987
657445.673,1519736.643
654927.552,1519587.092
656012.132,1520290.71
657152.232,1521552.902
657490.548,1523764.602
657128.261,1523222.004
652740.244,1525074.966
662829.249,1525050.877
661429.919,1522682.034
661628.315,1523916.953
662435.468,1524621.482
663602.968,1526330.782
663718.345,1527326.153
661979.933,1525293.573
661805.356,1523053.427
660471.173,1524035.887
662391.283,1525827.149
661131.252,1523399.464
660048.146,1514565.144
658621.671,1515379.666
657950.439,1515730.894
658345.693,1512698.968
657779.541,1514454.912
660903.465,1513230.364
660003.473,1513734.163
658445.276,1514672.903
657420.915,1514030.026
659814.919,1511541.325
658405.217,1512219.342
649593.057,1524213.53
646132.385,1521102.929
647958.211,1522559.285
646178.312,1526315.764
644326.004,1526176.919
645319.429,1523738.067
644517.99,1526147.1
654286.125,1516035.432
655747.566,1517340.924
654977.81,1518792.946
657266.378,1516440.184
653556.058,1519861.388
657087.104,1519035.669
654462.222,1519586.482
656315.927,1519370.941
658292.365,1518193.413
657880.135,1519441.613
657513.515,1517492.677
656404.702,1517990.378
657132.386,1516811.152
644858.15,1512402.508
647484.361,1513503.642
646993.227,1517856.502
645351.111,1510193.908
645887.719,1515402.157
645221.437,1517373.468
650392.704,1501494.064
655300.172,1508497.656
656792.81,1503210.723
653699.141,1495935.93
654349.452,1511027.643
656541.585,1509731.22
659764.05,1505320.642
655929.421,1500561.468
656531.287,1511268.03
654112.726,1509143.959
656788.92,1506159.214
653532.72,1507677.266
649972.393,1502908.591
652002.334,1503831.76
656424.813,1512690.572
656748.521,1512109.003
662613.401,1512850.023
664375.68,1512331.542
663673.149,1512006.318
662551.115,1512124.79
661730.898,1513067.573
661374.446,1511652.575
649180.573,1515135.09
651441.906,1515792.418
649731.816,1515469
646452.531,1520415.209
651758.916,1519492.001
650249.611,1520662.764
647881.219,1518247.537
652816.664,1516268.663
650644.827,1514273.528
648642.822,1516667.16
650154.534,1518341.789
653295.019,1513867.71
661710.922,1509261.165
663476.231,1509053.453
659177.06,1509999.14
662597.493,1507838.285
660371.134,1507546.281
663565.058,1506123.909
663851.142,1507949.939
663273.097,1510316.63
646712.787,1508682.775
651314.065,1510981.18
649269.273,1508562.322
650987.174,1508591.581
649333.31,1506590.696
651913.633,1512141.215
649039.014,1511529.697
654166.852,1511513.542
